edge_id,edge_kind,mode,ts,hour,dow,is_weekend,rain,base_min,observed_min
rd_0501,road,road,2025-01-21T12:10:58,12.183,1,0,0,1.3486,1.278
rd_0027,road,road,2025-01-21T12:12:10,12.203,1,0,0,0.802,0.7306
rd_0177,road,road,2025-01-21T12:12:54,12.215,1,0,0,2.3471,2.0339
rd_0493,road,road,2025-01-21T12:14:00,12.233,1,0,0,0.9532,0.8039
tr_0006,transit,metro,2025-01-21T12:14:42,12.245,1,0,0,2.084,2.1327
rd_0063,road,road,2025-01-21T12:19:08,12.319,1,0,0,1.0487,1.3636
rd_0088,road,road,2025-01-21T12:19:22,12.323,1,0,0,1.5056,1.6503
rd_0077,road,road,2025-01-21T12:19:57,12.333,1,0,0,1.7283,2.2793
rd_0097,road,road,2025-01-21T12:20:36,12.344,1,0,0,0.9579,1.1853
rd_0477,road,road,2025-01-21T12:20:59,12.35,1,0,0,1.4021,1.6291
rd_0233,road,road,2025-01-21T12:21:31,12.359,1,0,0,1.7634,1.7555
rd_0169,road,road,2025-01-21T12:22:03,12.368,1,0,0,2.1071,2.4692
rd_0093,road,road,2025-01-21T12:22:08,12.369,1,0,0,1.0839,1.0262
rd_0025,road,road,2025-01-21T12:23:57,12.399,1,0,0,1.2904,1.1822
tr_0017,transit,metro,2025-01-21T12:23:58,12.399,1,0,0,1.984,2.2843
rd_0177,road,road,2025-01-21T12:24:48,12.414,1,0,0,2.3471,2.3088
rd_0069,road,road,2025-01-21T12:25:03,12.418,1,0,0,1.5541,1.6545
rd_0470,road,road,2025-01-21T12:26:51,12.448,1,0,0,1.189,1.289
rd_0458,road,road,2025-01-21T12:28:09,12.469,1,0,0,2.7098,2.7304
tr_0052,transit,bus,2025-01-21T12:29:24,12.49,1,0,0,4.09,3.3949
rd_0520,road,road,2025-01-21T12:31:15,12.521,1,0,0,0.6857,0.7662
tr_0023,transit,bus,2025-01-21T12:32:34,12.543,1,0,0,4.09,4.4732
tr_0019,transit,metro,2025-01-21T12:32:54,12.548,1,0,0,1.964,2.1057
rd_0321,road,road,2025-01-21T12:32:57,12.549,1,0,0,1.7893,2.2925
rd_0353,road,road,2025-01-21T12:33:17,12.555,1,0,0,2.8132,2.5707
tr_0001,transit,metro,2025-01-21T12:33:44,12.562,1,0,0,1.697,1.8517
rd_0490,road,road,2025-01-21T12:34:44,12.579,1,0,0,1.3849,1.7047
rd_0374,road,road,2025-01-21T12:36:46,12.613,1,0,0,1.422,1.6676
rd_0099,road,road,2025-01-21T12:37:47,12.63,1,0,0,1.0322,1.1284
rd_0289,road,road,2025-01-21T12:39:02,12.651,1,0,0,2.04,2.0589
rd_0311,road,road,2025-01-21T12:40:24,12.674,1,0,0,3.873,3.8153
rd_0457,road,road,2025-01-21T12:40:38,12.677,1,0,0,1.2989,1.2936
tr_0028,transit,bus,2025-01-21T12:41:34,12.693,1,0,0,4.09,3.6351
rd_0185,road,road,2025-01-21T12:41:40,12.695,1,0,0,1.2686,1.5483
tr_0059,transit,bus,2025-01-21T12:41:51,12.698,1,0,0,4.09,4.5403
rd_0385,road,road,2025-01-21T12:42:43,12.712,1,0,0,1.7989,1.7565
rd_0374,road,road,2025-01-21T12:43:26,12.724,1,0,0,1.422,1.473
rd_0265,road,road,2025-01-21T12:43:45,12.729,1,0,0,2.2235,2.3877
rd_0101,road,road,2025-01-21T12:43:52,12.731,1,0,0,1.6792,2.0108
tr_0019,transit,metro,2025-01-21T12:44:14,12.737,1,0,0,1.964,1.991
rd_0306,road,road,2025-01-21T12:44:35,12.743,1,0,0,2.4561,2.1341
rd_0436,road,road,2025-01-21T12:44:37,12.744,1,0,0,2.0559,2.0629
rd_0478,road,road,2025-01-21T12:46:04,12.768,1,0,0,2.7057,2.7941
rd_0106,road,road,2025-01-21T12:46:39,12.778,1,0,0,1.1422,1.1728
rd_0474,road,road,2025-01-21T12:46:46,12.779,1,0,0,2.0107,1.7138
rd_0294,road,road,2025-01-21T12:47:20,12.789,1,0,0,1.1433,1.2763
rd_0417,road,road,2025-01-21T12:47:38,12.794,1,0,0,3.8307,4.2342
rd_0055,road,road,2025-01-21T12:47:45,12.796,1,0,0,1.5587,1.6675
rd_0176,road,road,2025-01-21T12:48:08,12.802,1,0,0,0.7773,0.763
rd_0267,road,road,2025-01-21T12:49:02,12.817,1,0,0,1.2658,1.2767
rd_0408,road,road,2025-01-21T12:49:30,12.825,1,0,0,1.8962,1.7452
rd_0110,road,road,2025-01-21T12:50:15,12.838,1,0,0,0.5831,0.4257
rd_0284,road,road,2025-01-21T12:50:49,12.847,1,0,0,1.1111,1.0253
rd_0384,road,road,2025-01-21T12:51:46,12.863,1,0,0,3.8787,3.8227
rd_0123,road,road,2025-01-21T12:53:49,12.897,1,0,0,2.0398,1.9375
rd_0029,road,road,2025-01-21T12:54:15,12.904,1,0,0,1.4231,0.9974
rd_0067,road,road,2025-01-21T12:54:24,12.907,1,0,0,1.0215,0.8611
rd_0304,road,road,2025-01-21T12:55:32,12.926,1,0,0,2.7056,2.4272
rd_0407,road,road,2025-01-21T12:57:40,12.961,1,0,0,1.3003,1.1052
rd_0373,road,road,2025-01-21T13:00:24,13.007,1,0,0,2.1709,2.4657
rd_0229,road,road,2025-01-21T13:00:33,13.009,1,0,0,1.68,1.7036
rd_0500,road,road,2025-01-21T13:01:00,13.017,1,0,0,0.3007,0.2955
rd_0250,road,road,2025-01-21T13:01:25,13.024,1,0,0,2.04,1.9641
rd_0090,road,road,2025-01-21T13:02:45,13.046,1,0,0,0.6414,0.6355
rd_0515,road,road,2025-01-21T13:02:54,13.048,1,0,0,1.5303,1.7506
rd_0303,road,road,2025-01-21T13:03:14,13.054,1,0,0,2.2672,3.0012
rd_0508,road,road,2025-01-21T13:03:30,13.058,1,0,0,0.4756,0.4722
tr_0050,transit,bus,2025-01-21T13:05:14,13.087,1,0,0,4.09,3.4824
rd_0349,road,road,2025-01-21T13:06:12,13.103,1,0,0,2.2599,2.0837
rd_0302,road,road,2025-01-21T13:10:10,13.17,1,0,0,0.3459,0.3826
rd_0066,road,road,2025-01-21T13:10:19,13.172,1,0,0,1.3528,1.085
rd_0103,road,road,2025-01-21T13:11:39,13.194,1,0,0,1.6258,1.5681
rd_0411,road,road,2025-01-21T13:12:01,13.2,1,0,0,1.446,1.8595
rd_0344,road,road,2025-01-21T13:12:30,13.209,1,0,0,1.2501,1.3138
rd_0239,road,road,2025-01-21T13:12:48,13.213,1,0,0,1.6532,2.3726
rd_0283,road,road,2025-01-21T13:13:00,13.217,1,0,0,0.7613,0.7916
rd_0011,road,road,2025-01-21T13:14:02,13.234,1,0,0,0.6199,0.8038
tr_0054,transit,bus,2025-01-21T13:15:29,13.258,1,0,0,4.09,4.1969
rd_0064,road,road,2025-01-21T13:17:12,13.287,1,0,0,1.1288,0.9811
rd_0437,road,road,2025-01-21T13:17:43,13.295,1,0,0,2.7456,3.1086
rd_0034,road,road,2025-01-21T13:17:49,13.297,1,0,0,0.5664,0.6259
rd_0168,road,road,2025-01-21T13:17:52,13.298,1,0,0,1.6795,1.7829
rd_0065,road,road,2025-01-21T13:18:13,13.304,1,0,0,1.1223,1.0679
rd_0224,road,road,2025-01-21T13:21:39,13.361,1,0,0,1.9372,1.932
rd_0186,road,road,2025-01-21T13:22:57,13.383,1,0,0,1.5298,1.4167
rd_0506,road,road,2025-01-21T13:23:18,13.388,1,0,0,0.5794,0.5531
rd_0526,road,road,2025-01-21T13:23:37,13.394,1,0,0,0.8,0.8813
tr_0082,transit,bus,2025-01-21T13:24:28,13.408,1,0,0,4.087,4.0413
tr_0003,transit,metro,2025-01-21T13:24:31,13.409,1,0,0,1.316,1.2121
tr_0050,transit,bus,2025-01-21T13:25:29,13.425,1,0,0,4.09,4.278
rd_0275,road,road,2025-01-21T13:27:10,13.453,1,0,0,2.9206,2.714
rd_0005,road,road,2025-01-21T13:27:42,13.462,1,0,0,0.8597,0.8184
rd_0073,road,road,2025-01-21T13:27:48,13.464,1,0,0,2.3389,2.4905
rd_0080,road,road,2025-01-21T13:28:06,13.469,1,0,0,1.4143,1.3076
rd_0341,road,road,2025-01-21T13:30:08,13.502,1,0,0,2.4682,2.5018
rd_0315,road,road,2025-01-21T13:31:30,13.525,1,0,0,1.7158,2.0222
tr_0029,transit,bus,2025-01-21T13:32:21,13.539,1,0,0,4.09,4.3856
tr_0074,transit,bus,2025-01-21T13:33:50,13.564,1,0,0,4.09,3.939
rd_0211,road,road,2025-01-21T13:34:27,13.574,1,0,0,1.2543,1.1911
rd_0492,road,road,2025-01-21T13:34:50,13.581,1,0,0,0.6142,0.6053
tr_0016,transit,metro,2025-01-21T13:35:06,13.585,1,0,0,1.912,2.0318
rd_0381,road,road,2025-01-21T13:36:46,13.613,1,0,0,1.4483,1.2755
tr_0035,transit,bus,2025-01-21T13:37:48,13.63,1,0,0,4.09,4.1248
rd_0207,road,road,2025-01-21T13:38:13,13.637,1,0,0,0.5001,0.5279
rd_0128,road,road,2025-01-21T13:39:39,13.661,1,0,0,1.362,1.3057
rd_0498,road,road,2025-01-21T13:39:49,13.664,1,0,0,1.3091,1.2539
tr_0019,transit,metro,2025-01-21T13:41:07,13.685,1,0,0,1.964,2.0693
rd_0084,road,road,2025-01-21T13:41:52,13.698,1,0,0,1.3819,1.2919
rd_0338,road,road,2025-01-21T13:42:54,13.715,1,0,0,1.5439,1.4804
rd_0203,road,road,2025-01-21T13:43:42,13.728,1,0,0,1.9734,1.9348
rd_0134,road,road,2025-01-21T13:45:56,13.766,1,0,0,1.1147,1.0177
rd_0522,road,road,2025-01-21T13:49:12,13.82,1,0,0,1.1381,1.2516
rd_0031,road,road,2025-01-21T13:49:56,13.832,1,0,0,0.8853,0.8474
rd_0254,road,road,2025-01-21T13:51:17,13.855,1,0,0,1.3151,1.2773
rd_0098,road,road,2025-01-21T13:51:32,13.859,1,0,0,2.1365,1.8214
rd_0342,road,road,2025-01-21T13:51:40,13.861,1,0,0,3.0731,3.0234
rd_0400,road,road,2025-01-21T13:51:59,13.867,1,0,0,1.6681,1.6419
rd_0401,road,road,2025-01-21T13:52:00,13.867,1,0,0,1.8356,2.1083
rd_0413,road,road,2025-01-21T13:52:52,13.881,1,0,0,2.7292,2.5667
rd_0513,road,road,2025-01-21T13:53:09,13.886,1,0,0,0.6101,0.7039
rd_0316,road,road,2025-01-21T13:53:32,13.892,1,0,0,2.6512,2.4381
rd_0162,road,road,2025-01-21T13:53:34,13.893,1,0,0,1.2983,1.4638
rd_0138,road,road,2025-01-21T13:53:59,13.9,1,0,0,0.6201,0.7193
tr_0086,transit,bus,2025-01-21T13:56:02,13.934,1,0,0,2.77,3.1951
rd_0127,road,road,2025-01-21T13:58:01,13.967,1,0,0,0.7247,0.6007
tr_0000,transit,metro,2025-01-21T14:00:00,14.0,1,0,0,3.349,2.8086
rd_0404,road,road,2025-01-21T14:00:59,14.016,1,0,0,1.9536,2.3584
rd_0089,road,road,2025-01-21T14:01:18,14.022,1,0,0,2.8215,2.8014
rd_0414,road,road,2025-01-21T14:02:11,14.037,1,0,0,2.3775,2.5867
rd_0408,road,road,2025-01-21T14:02:39,14.044,1,0,0,1.8962,1.9188
rd_0428,road,road,2025-01-21T14:02:58,14.05,1,0,0,1.542,1.4017
rd_0512,road,road,2025-01-21T14:03:37,14.06,1,0,0,0.4653,0.4086
rd_0194,road,road,2025-01-21T14:04:44,14.079,1,0,0,1.2302,1.2095
rd_0008,road,road,2025-01-21T14:05:10,14.086,1,0,0,0.933,0.9042
rd_0504,road,road,2025-01-21T14:07:43,14.129,1,0,0,0.8068,0.8095
rd_0084,road,road,2025-01-21T14:10:40,14.178,1,0,0,1.3819,1.4783
tr_0067,transit,bus,2025-01-21T14:11:17,14.188,1,0,0,3.603,3.5063
rd_0361,road,road,2025-01-21T14:12:22,14.206,1,0,0,1.7101,2.0544
rd_0072,road,road,2025-01-21T14:13:42,14.229,1,0,0,2.2533,1.9762
rd_0028,road,road,2025-01-21T14:14:09,14.236,1,0,0,0.9183,0.8219
rd_0010,road,road,2025-01-21T14:14:20,14.239,1,0,0,0.9857,1.0644
tr_0003,transit,metro,2025-01-21T14:15:20,14.256,1,0,0,1.316,1.3598
tr_0019,transit,metro,2025-01-21T14:16:03,14.268,1,0,0,1.964,1.5366
rd_0127,road,road,2025-01-21T14:16:40,14.278,1,0,0,0.7247,0.7432
tr_0072,transit,bus,2025-01-21T14:17:26,14.291,1,0,0,4.09,3.949
rd_0335,road,road,2025-01-21T14:17:37,14.294,1,0,0,1.6029,1.7261
tr_0065,transit,bus,2025-01-21T14:19:26,14.324,1,0,0,4.09,4.0516
rd_0359,road,road,2025-01-21T14:19:39,14.328,1,0,0,3.5899,3.5493
rd_0036,road,road,2025-01-21T14:20:13,14.337,1,0,0,2.271,2.8093
rd_0085,road,road,2025-01-21T14:20:51,14.348,1,0,0,1.9309,2.4321
rd_0064,road,road,2025-01-21T14:21:31,14.359,1,0,0,1.1288,1.0858
tr_0071,transit,bus,2025-01-21T14:22:05,14.368,1,0,0,4.09,3.7237
rd_0398,road,road,2025-01-21T14:22:36,14.377,1,0,0,1.2705,1.1587
rd_0064,road,road,2025-01-21T14:23:31,14.392,1,0,0,1.1288,1.2471
rd_0177,road,road,2025-01-21T14:23:44,14.396,1,0,0,2.3471,2.4004
rd_0333,road,road,2025-01-21T14:24:45,14.413,1,0,0,2.6215,2.4718
rd_0184,road,road,2025-01-21T14:24:56,14.416,1,0,0,1.3528,1.3033
rd_0274,road,road,2025-01-21T14:27:31,14.459,1,0,0,1.7559,1.9503
rd_0137,road,road,2025-01-21T14:28:57,14.483,1,0,0,1.473,1.9506
rd_0360,road,road,2025-01-21T14:30:00,14.5,1,0,0,2.415,2.5141
rd_0452,road,road,2025-01-21T14:30:17,14.505,1,0,0,2.1504,2.4242
rd_0388,road,road,2025-01-21T14:30:47,14.513,1,0,0,3.2389,3.8099
rd_0268,road,road,2025-01-21T14:31:11,14.52,1,0,0,1.6056,1.6689
rd_0217,road,road,2025-01-21T14:31:37,14.527,1,0,0,1.218,1.1984
rd_0364,road,road,2025-01-21T14:31:39,14.528,1,0,0,1.6737,1.962
rd_0103,road,road,2025-01-21T14:33:13,14.554,1,0,0,1.6258,2.0923
rd_0268,road,road,2025-01-21T14:33:30,14.558,1,0,0,1.6056,1.5762
rd_0355,road,road,2025-01-21T14:35:14,14.587,1,0,0,2.4021,2.3472
rd_0326,road,road,2025-01-21T14:35:40,14.595,1,0,0,1.5277,1.8395
rd_0376,road,road,2025-01-21T14:36:51,14.614,1,0,0,2.6095,2.4144
rd_0151,road,road,2025-01-21T14:37:05,14.618,1,0,0,2.8732,4.2126
rd_0099,road,road,2025-01-21T14:38:57,14.649,1,0,0,1.0322,1.0688
rd_0116,road,road,2025-01-21T14:39:27,14.658,1,0,0,1.8011,1.7566
rd_0022,road,road,2025-01-21T14:41:08,14.686,1,0,0,0.8381,0.9462
tr_0068,transit,bus,2025-01-21T14:42:05,14.702,1,0,0,3.929,3.9528
rd_0282,road,road,2025-01-21T14:42:53,14.715,1,0,0,2.9675,2.8049
rd_0517,road,road,2025-01-21T14:43:32,14.726,1,0,0,1.5336,1.3632
tr_0024,transit,bus,2025-01-21T14:44:40,14.745,1,0,0,4.09,3.9136
tr_0040,transit,bus,2025-01-21T14:45:14,14.754,1,0,0,4.09,4.8603
rd_0135,road,road,2025-01-21T14:45:49,14.764,1,0,0,1.2167,1.2714
tr_0062,transit,bus,2025-01-21T14:46:01,14.767,1,0,0,4.09,4.4062
rd_0063,road,road,2025-01-21T14:47:46,14.796,1,0,0,1.0487,1.0708
rd_0070,road,road,2025-01-21T14:47:47,14.797,1,0,0,0.8983,0.9123
rd_0063,road,road,2025-01-21T14:48:58,14.816,1,0,0,1.0487,0.9227
tr_0010,transit,metro,2025-01-21T14:52:57,14.883,1,0,0,1.902,1.7975
rd_0507,road,road,2025-01-21T14:52:58,14.883,1,0,0,0.9079,0.7455
rd_0013,road,road,2025-01-21T14:53:17,14.888,1,0,0,1.2107,1.625
rd_0525,road,road,2025-01-21T14:53:33,14.893,1,0,0,0.99,0.9842
rd_0216,road,road,2025-01-21T14:54:35,14.91,1,0,0,2.7723,3.6383
rd_0436,road,road,2025-01-21T14:54:58,14.916,1,0,0,2.0559,1.9467
rd_0198,road,road,2025-01-21T14:56:21,14.939,1,0,0,1.5741,1.633
rd_0481,road,road,2025-01-21T14:58:21,14.973,1,0,0,4.2941,3.9293
rd_0007,road,road,2025-01-21T15:00:57,15.016,1,0,0,2.6771,2.506
rd_0507,road,road,2025-01-21T15:01:23,15.023,1,0,0,0.9079,0.7528
rd_0013,road,road,2025-01-21T15:02:30,15.042,1,0,0,1.2107,1.2894
rd_0155,road,road,2025-01-21T15:02:34,15.043,1,0,0,2.0151,2.3929
rd_0126,road,road,2025-01-21T15:03:36,15.06,1,0,0,1.6115,1.4974
rd_0114,road,road,2025-01-21T15:04:27,15.074,1,0,0,1.1964,1.3848
rd_0280,road,road,2025-01-21T15:05:46,15.096,1,0,0,0.9452,0.9068
rd_0276,road,road,2025-01-21T15:08:07,15.136,1,0,0,2.967,2.9416
rd_0075,road,road,2025-01-21T15:09:33,15.159,1,0,0,0.8641,0.8257
rd_0140,road,road,2025-01-21T15:09:40,15.161,1,0,0,0.8383,0.8187
rd_0312,road,road,2025-01-21T15:10:06,15.168,1,0,0,0.9144,1.0506
rd_0324,road,road,2025-01-21T15:10:20,15.172,1,0,0,1.3326,1.438
tr_0081,transit,bus,2025-01-21T15:11:13,15.187,1,0,0,4.086,4.8071
rd_0388,road,road,2025-01-21T15:11:43,15.196,1,0,0,3.2389,2.9435
rd_0406,road,road,2025-01-21T15:13:21,15.223,1,0,0,1.1554,1.3694
rd_0071,road,road,2025-01-21T15:13:25,15.224,1,0,0,1.3483,1.363
rd_0465,road,road,2025-01-21T15:14:54,15.248,1,0,0,2.1733,2.476
rd_0248,road,road,2025-01-21T15:16:09,15.269,1,0,0,0.6396,0.6778
rd_0221,road,road,2025-01-21T15:17:04,15.285,1,0,0,1.0161,1.1785
rd_0434,road,road,2025-01-21T15:18:07,15.302,1,0,0,1.7974,1.8566
rd_0515,road,road,2025-01-21T15:18:41,15.312,1,0,0,1.5303,1.7874
rd_0169,road,road,2025-01-21T15:18:46,15.313,1,0,0,2.1071,1.9226
rd_0491,road,road,2025-01-21T15:18:51,15.314,1,0,0,0.0791,0.25
rd_0069,road,road,2025-01-21T15:24:19,15.406,1,0,0,1.5541,1.9378
rd_0415,road,road,2025-01-21T15:26:16,15.438,1,0,0,3.594,3.6153
rd_0197,road,road,2025-01-21T15:26:24,15.44,1,0,0,1.5521,1.3853
tr_0067,transit,bus,2025-01-21T15:28:19,15.472,1,0,0,3.603,3.5444
tr_0006,transit,metro,2025-01-21T15:29:58,15.5,1,0,0,2.084,2.2083
rd_0043,road,road,2025-01-21T15:30:33,15.509,1,0,0,1.2883,1.5275
rd_0127,road,road,2025-01-21T15:31:10,15.52,1,0,0,0.7247,0.751
rd_0449,road,road,2025-01-21T15:31:15,15.521,1,0,0,1.9734,2.1051
rd_0245,road,road,2025-01-21T15:32:09,15.536,1,0,0,2.2066,2.742
rd_0037,road,road,2025-01-21T15:33:01,15.55,1,0,0,2.271,2.921
rd_0390,road,road,2025-01-21T15:33:03,15.551,1,0,0,1.9367,2.6201
rd_0489,road,road,2025-01-21T15:33:17,15.555,1,0,0,1.11,1.2008
rd_0485,road,road,2025-01-21T15:33:54,15.565,1,0,0,0.9191,0.7876
tr_0037,transit,bus,2025-01-21T15:36:15,15.604,1,0,0,4.09,4.8196
rd_0141,road,road,2025-01-21T15:36:39,15.611,1,0,0,1.4439,1.5169
rd_0502,road,road,2025-01-21T15:37:11,15.62,1,0,0,1.5818,1.7103
tr_0028,transit,bus,2025-01-21T15:37:27,15.624,1,0,0,4.09,4.8661
rd_0140,road,road,2025-01-21T15:38:57,15.649,1,0,0,0.8383,0.931
rd_0466,road,road,2025-01-21T15:42:18,15.705,1,0,0,1.3116,1.2541
rd_0461,road,road,2025-01-21T15:45:17,15.755,1,0,0,1.6436,2.042
tr_0072,transit,bus,2025-01-21T15:46:12,15.77,1,0,0,4.09,3.8513
tr_0058,transit,bus,2025-01-21T15:46:26,15.774,1,0,0,4.09,4.8364
rd_0153,road,road,2025-01-21T15:47:55,15.799,1,0,0,1.0496,1.1369
rd_0187,road,road,2025-01-21T15:49:06,15.818,1,0,0,1.2589,1.7151
tr_0040,transit,bus,2025-01-21T15:50:38,15.844,1,0,0,4.09,4.8991
rd_0070,road,road,2025-01-21T15:51:21,15.856,1,0,0,0.8983,0.9067
rd_0133,road,road,2025-01-21T15:52:01,15.867,1,0,0,1.6028,1.8642
rd_0425,road,road,2025-01-21T15:53:54,15.899,1,0,0,2.8579,4.305
rd_0116,road,road,2025-01-21T15:54:04,15.901,1,0,0,1.8011,3.0759
rd_0036,road,road,2025-01-21T15:57:45,15.963,1,0,0,2.271,3.4214
rd_0519,road,road,2025-01-21T15:59:26,15.991,1,0,0,0.5291,0.5641
rd_0060,road,road,2025-01-21T16:00:15,16.004,1,0,0,2.4325,2.4346
rd_0394,road,road,2025-01-21T16:01:45,16.029,1,0,0,2.3697,2.8874
rd_0224,road,road,2025-01-21T16:03:19,16.055,1,0,0,1.9372,2.2371
tr_0083,transit,bus,2025-01-21T16:05:43,16.095,1,0,0,4.09,5.0558
rd_0139,road,road,2025-01-21T16:05:53,16.098,1,0,0,0.6131,0.8086
rd_0123,road,road,2025-01-21T16:06:45,16.113,1,0,0,2.0398,2.3879
rd_0140,road,road,2025-01-21T16:07:24,16.124,1,0,0,0.8383,1.1211
rd_0478,road,road,2025-01-21T16:08:09,16.136,1,0,0,2.7057,3.7636
rd_0338,road,road,2025-01-21T16:08:10,16.136,1,0,0,1.5439,1.7305
rd_0501,road,road,2025-01-21T16:08:14,16.137,1,0,0,1.3486,1.5675
tr_0039,transit,bus,2025-01-21T16:08:34,16.143,1,0,0,4.081,4.0559
rd_0223,road,road,2025-01-21T16:10:18,16.172,1,0,0,1.8611,2.1321
rd_0271,road,road,2025-01-21T16:11:53,16.198,1,0,0,1.2999,1.5326
tr_0024,transit,bus,2025-01-21T16:12:07,16.202,1,0,0,4.09,3.6332
rd_0442,road,road,2025-01-21T16:12:36,16.21,1,0,0,1.1046,1.2808
tr_0050,transit,bus,2025-01-21T16:13:02,16.217,1,0,0,4.09,4.9148
rd_0452,road,road,2025-01-21T16:13:08,16.219,1,0,0,2.1504,2.056
rd_0396,road,road,2025-01-21T16:14:06,16.235,1,0,0,2.2466,2.5741
rd_0446,road,road,2025-01-21T16:14:20,16.239,1,0,0,2.2372,2.4999
rd_0159,road,road,2025-01-21T16:14:38,16.244,1,0,0,1.932,2.2451
rd_0461,road,road,2025-01-21T16:15:25,16.257,1,0,0,1.6436,2.1748
tr_0064,transit,bus,2025-01-21T16:19:38,16.327,1,0,0,3.742,5.2921
rd_0162,road,road,2025-01-21T16:21:09,16.353,1,0,0,1.2983,1.3898
rd_0011,road,road,2025-01-21T16:22:15,16.371,1,0,0,0.6199,0.7295
rd_0083,road,road,2025-01-21T16:23:21,16.389,1,0,0,0.6516,0.7467
tr_0020,transit,metro,2025-01-21T16:23:45,16.396,1,0,0,2.243,2.6652
tr_0068,transit,bus,2025-01-21T16:24:07,16.402,1,0,0,3.929,4.3141
rd_0128,road,road,2025-01-21T16:24:22,16.406,1,0,0,1.362,1.5026
rd_0303,road,road,2025-01-21T16:24:32,16.409,1,0,0,2.2672,2.1713
rd_0033,road,road,2025-01-21T16:25:11,16.42,1,0,0,1.527,2.379
rd_0151,road,road,2025-01-21T16:25:52,16.431,1,0,0,2.8732,3.2409
tr_0003,transit,metro,2025-01-21T16:28:09,16.469,1,0,0,1.316,1.5261
rd_0382,road,road,2025-01-21T16:29:49,16.497,1,0,0,2.5404,2.3776
tr_0029,transit,bus,2025-01-21T16:30:39,16.511,1,0,0,4.09,5.7776
rd_0501,road,road,2025-01-21T16:31:08,16.519,1,0,0,1.3486,1.9557
rd_0518,road,road,2025-01-21T16:34:23,16.573,1,0,0,0.3638,0.4646
rd_0261,road,road,2025-01-21T16:39:28,16.658,1,0,0,1.153,1.0559
rd_0033,road,road,2025-01-21T16:41:47,16.696,1,0,0,1.527,2.5487
rd_0267,road,road,2025-01-21T16:41:52,16.698,1,0,0,1.2658,1.2479
rd_0442,road,road,2025-01-21T16:42:08,16.702,1,0,0,1.1046,1.3038
rd_0272,road,road,2025-01-21T16:42:55,16.715,1,0,0,1.4247,1.8495
rd_0445,road,road,2025-01-21T16:46:34,16.776,1,0,0,1.1719,1.2881
rd_0516,road,road,2025-01-21T16:47:09,16.786,1,0,0,1.0701,1.5897
rd_0279,road,road,2025-01-21T16:48:56,16.816,1,0,0,0.453,0.531
rd_0002,road,road,2025-01-21T16:49:21,16.823,1,0,0,1.7735,2.176
rd_0003,road,road,2025-01-21T16:50:37,16.844,1,0,0,1.3436,1.8152
rd_0096,road,road,2025-01-21T16:51:27,16.858,1,0,0,0.9366,1.1635
rd_0250,road,road,2025-01-21T16:53:25,16.89,1,0,0,2.04,2.374
rd_0396,road,road,2025-01-21T16:53:37,16.894,1,0,0,2.2466,2.8165
rd_0409,road,road,2025-01-21T16:55:28,16.925,1,0,0,1.6619,2.6288
rd_0025,road,road,2025-01-21T16:56:24,16.94,1,0,0,1.2904,2.3953
rd_0076,road,road,2025-01-21T16:56:44,16.946,1,0,0,1.9794,2.6156
rd_0377,road,road,2025-01-21T16:57:37,16.96,1,0,0,1.7732,2.3585
tr_0027,transit,bus,2025-01-21T16:59:23,16.99,1,0,0,4.087,6.7241
rd_0048,road,road,2025-01-21T17:00:22,17.006,1,0,0,1.8379,1.6895
rd_0206,road,road,2025-01-21T17:01:21,17.023,1,0,0,1.4106,1.997
rd_0053,road,road,2025-01-21T17:02:49,17.047,1,0,0,0.8212,1.3822
rd_0288,road,road,2025-01-21T17:04:34,17.076,1,0,0,2.361,3.2573
rd_0006,road,road,2025-01-21T17:04:35,17.077,1,0,0,1.2239,1.5364
rd_0069,road,road,2025-01-21T17:04:47,17.08,1,0,0,1.5541,1.8889
rd_0109,road,road,2025-01-21T17:05:24,17.09,1,0,0,1.6573,2.7321
rd_0121,road,road,2025-01-21T17:06:00,17.1,1,0,0,0.7783,1.0594
rd_0338,road,road,2025-01-21T17:08:21,17.139,1,0,0,1.5439,1.7299
rd_0238,road,road,2025-01-21T17:08:38,17.144,1,0,0,0.8013,1.1417
rd_0427,road,road,2025-01-21T17:08:56,17.149,1,0,0,4.662,7.6847
rd_0471,road,road,2025-01-21T17:09:09,17.153,1,0,0,2.5001,4.8397
rd_0389,road,road,2025-01-21T17:09:31,17.159,1,0,0,2.5825,2.8329
rd_0396,road,road,2025-01-21T17:11:26,17.191,1,0,0,2.2466,2.6456
rd_0250,road,road,2025-01-21T17:12:16,17.205,1,0,0,2.04,2.8021
rd_0109,road,road,2025-01-21T17:13:16,17.221,1,0,0,1.6573,3.6072
rd_0356,road,road,2025-01-21T17:14:37,17.244,1,0,0,2.0694,3.1553
tr_0046,transit,bus,2025-01-21T17:16:20,17.272,1,0,0,4.009,5.276
rd_0430,road,road,2025-01-21T17:16:44,17.279,1,0,0,2.9695,5.8535
rd_0185,road,road,2025-01-21T17:16:52,17.281,1,0,0,1.2686,1.5837
rd_0524,road,road,2025-01-21T17:17:44,17.296,1,0,0,0.6581,0.9244
rd_0091,road,road,2025-01-21T17:19:43,17.329,1,0,0,1.7463,2.1956
rd_0254,road,road,2025-01-21T17:20:05,17.335,1,0,0,1.3151,1.7789
rd_0049,road,road,2025-01-21T17:20:35,17.343,1,0,0,0.4414,0.7669
